filename,category,category_idx,p_typicality,n_block,task,cond,cond_idx,block_total,ISI,tImageOn,Report,RT,target_resp,iso_spread,TrialCompleted,ImgDur,participant,mem_response,mem_perform
img_svpek.png,bedrooms,3,7,1,memory,new,2,3,1.79422848356625,1002.90171003342,4,1.0300829410553,,0,1,0.5,pilot_21_10,4,cr
img_oxf89.png,bedrooms,3,6,1,memory,new,2,3,1.38764034822762,1005.36836957932,2,1.38129734992981,,0,1,0.5,pilot_21_10,2,fa
img_krd7g.png,bedrooms,3,8,1,memory,old,1,3,1.73273731772569,1008.52669429779,3,1.32990574836731,,0,1,0.5,pilot_21_10,3,miss
img_d26ik.png,bedrooms,3,7,1,memory,new,2,3,1.52558121137152,1011.43501830101,2,1.05069780349731,,0,1,0.5,pilot_21_10,2,fa
img_aki78.png,bedrooms,3,10,1,memory,old,1,3,1.49453062396672,1014.03501152992,2,2.29427146911621,,0,1,0.5,pilot_21_10,2,hit
img_die1d.png,bedrooms,3,6,1,memory,new,2,3,2.76414072865112,1019.14332842827,3,1.18593049049377,,0,1,0.5,pilot_21_10,3,cr
img_l1h36.png,bedrooms,3,1,1,memory,new,2,3,2.84482324876969,1023.2266497612,3,0.658376216888428,,0,1,0.5,pilot_21_10,3,cr
img_kzh5g.png,bedrooms,3,6,1,memory,old,1,3,2.56508312280644,1026.49330568314,3,0.822785377502441,,1,1,0.5,pilot_21_10,3,miss
img_28eqs.png,bedrooms,3,1,1,memory,new,2,3,2.64089474794557,1030.00162672997,4,0.813466310501099,,0,1,0.5,pilot_21_10,4,cr
img_fbihy.png,bedrooms,3,2,1,memory,new,2,3,1.2763961232669,1032.14328694344,4,1.60932302474976,,0,1,0.5,pilot_21_10,4,cr
img_vwrot.png,bedrooms,3,7,1,memory,old,1,3,2.8331368690239,1036.6349375248,4,1.37763047218323,,4,1,0.5,pilot_21_10,4,miss
img_bdz92.png,bedrooms,3,4,1,memory,old,1,3,1.88748075848441,1039.95159173012,4,0.988758325576782,,0,1,0.5,pilot_21_10,4,miss
img_l1eln.png,bedrooms,3,7,1,memory,new,2,3,2.0231732043562,1043.00991392136,3,2.20790100097656,,0,1,0.5,pilot_21_10,3,cr
img_su4ip.png,bedrooms,3,6,1,memory,old,1,3,1.96536506733814,1047.22656464577,3,0.785284280776978,,1,1,0.5,pilot_21_10,3,miss
img_46tsn.png,bedrooms,3,7,1,memory,new,2,3,2.59020210178,1050.65155029297,3,1.07812976837158,,0,1,0.5,pilot_21_10,3,cr
img_5yhyk.png,bedrooms,3,2,1,memory,new,2,3,1.81281872561722,1053.5932059288,3,1.25809812545776,,0,1,0.5,pilot_21_10,3,cr
img_sltwe.png,bedrooms,3,5,1,memory,old,1,3,1.7677388601581,1056.66819286346,2,1.21635222434998,,1,1,0.5,pilot_21_10,2,hit
img_juob3.png,bedrooms,3,7,1,memory,old,1,3,1.30381224723519,1059.23484897614,3,1.11355209350586,,0,1,0.5,pilot_21_10,3,miss
img_ilxas.png,bedrooms,3,10,1,memory,old,1,3,1.00994310700205,1061.40983963013,2,0.868850469589233,,0,1,0.5,pilot_21_10,2,hit
img_0eflx.png,bedrooms,3,6,1,memory,new,2,3,1.03593585416587,1063.36816477776,3,1.31120920181274,,0,1,0.5,pilot_21_10,3,cr
img_kkqxu.png,bedrooms,3,10,1,memory,old,1,3,1.24173790151915,1065.97648692131,3,0.987941026687622,,1,1,0.5,pilot_21_10,3,miss
img_n3xxp.png,bedrooms,3,1,1,memory,new,2,3,1.59122805249605,1068.60147452354,4,0.946778535842896,,0,1,0.5,pilot_21_10,4,cr
img_fea1z.png,bedrooms,3,7,1,memory,new,2,3,1.09184337443634,1070.69313263893,3,1.00923132896423,,0,1,0.5,pilot_21_10,3,cr
img_le8uf.png,bedrooms,3,1,1,memory,new,2,3,2.14106128863261,1073.8931183815,2,1.42247557640076,,0,1,0.5,pilot_21_10,2,fa
img_ldof4.png,bedrooms,3,1,1,memory,old,1,3,1.08486063165402,1076.45143961906,2,1.09776329994202,,4,1,0.5,pilot_21_10,2,hit
img_bs3m7.png,bedrooms,3,7,1,memory,new,2,3,1.34810662933001,1078.9430949688,3,1.53363704681396,,0,1,0.5,pilot_21_10,3,cr
img_cust8.png,bedrooms,3,10,1,memory,old,1,3,2.67540870702487,1083.21807479858,4,2.00263023376465,,0,1,0.5,pilot_21_10,4,miss
img_mbdnp.png,bedrooms,3,10,1,memory,old,1,3,1.82279176092787,1087.0930557251,4,3.01353621482849,,0,1,0.5,pilot_21_10,4,miss
img_5k4cy.png,bedrooms,3,9,1,memory,old,1,3,2.45982371060554,1092.61802768707,4,0.785793304443359,,1,1,0.5,pilot_21_10,4,miss
img_jivhq.png,bedrooms,3,2,1,memory,new,2,3,1.35339239117671,1094.80968403816,4,1.22239184379578,,0,1,0.5,pilot_21_10,4,cr
img_kn0we.png,bedrooms,3,7,1,memory,new,2,3,1.13430695005488,1097.21800470352,3,1.69072127342224,,0,1,0.5,pilot_21_10,3,cr
img_izc5x.png,bedrooms,3,9,1,memory,old,1,3,1.65282637323497,1100.60965371132,2,1.18924331665039,,2,1,0.5,pilot_21_10,2,hit
img_2js6m.png,bedrooms,3,2,1,memory,new,2,3,2.35467316209676,1104.19296860695,3,1.80871844291687,,0,1,0.5,pilot_21_10,3,cr
img_6qetq.png,bedrooms,3,6,1,memory,old,1,3,1.75242786361129,1107.80961585045,3,0.75317907333374,,1,1,0.5,pilot_21_10,3,miss
img_d1e9h.png,living_rooms,5,9,1,oddball,old,1,5,2.91993400673592,1184.91746902466,0,3.41993498802185,0,2,1,0.5,pilot_21_10,,
pexels-heyho-6908361_resized.jpg,nontarget,2,0,1,oddball,old,1,5,2.36528935127862,1188.37577795982,0,2.86528992652893,0,0,1,0.5,pilot_21_10,,
img_eh0no.png,living_rooms,5,3,1,oddball,old,1,5,2.3461574458829,1191.28409075737,0,2.8461582660675,0,4,1,0.5,pilot_21_10,,
img_ehnxi.png,living_rooms,5,6,1,oddball,old,1,5,2.66987664187264,1194.17573618889,0,3.16987776756287,0,2,1,0.5,pilot_21_10,,
pexels-heyho-7018243_resized.jpg,nontarget,2,0,1,oddball,old,1,5,1.07926325886026,1197.38404631615,0,1.57926273345947,0,0,1,0.5,pilot_21_10,,
img_il020.png,living_rooms,5,1,1,oddball,old,1,5,1.94405650540312,1199.00903463364,0,2.44405627250671,0,4,1,0.5,pilot_21_10,,
img_ncy2j.png,living_rooms,5,6,1,oddball,old,1,5,2.25198384396467,1201.50068259239,0,2.75198531150818,0,2,1,0.5,pilot_21_10,,
pexels-heyho-7545781_resized.jpg,nontarget,2,0,1,oddball,old,1,5,1.05230030327783,1204.29232907295,0,1.55230283737183,0,0,1,0.5,pilot_21_10,,
img_pna7l.png,living_rooms,5,9,1,oddball,old,1,5,1.42006182952875,1205.88398385048,0,1.92006516456604,0,4,1,0.5,pilot_21_10,,
img_dh5no.png,living_rooms,5,7,1,oddball,old,1,5,2.47388192066749,1207.8506360054,0,2.97388291358948,0,1,1,0.5,pilot_21_10,,
osarugue-igbinoba-JLjnVwVPZMo-unsplash_resized.jpg,target,1,0,1,oddball,old,1,5,1.68404814954176,1210.85894656181,1,0.624954462051392,1,0,1,0.5,pilot_21_10,,
img_vh7v8.png,living_rooms,5,7,1,oddball,old,1,5,2.53571704353465,1214.55058550835,0,3.03571939468384,0,0,1,0.5,pilot_21_10,,
pexels-filirovska-8251006_resized.jpg,target,1,0,1,oddball,old,1,5,1.11782453905371,1217.62556195259,1,0.578464984893799,1,0,1,0.5,pilot_21_10,,
img_g40qa.png,living_rooms,5,10,1,oddball,old,1,5,1.15006670117121,1219.88387870789,0,1.65006732940674,0,0,1,0.5,pilot_21_10,,
pexels-aqsawii-3027016-5951182_resized.jpg,target,1,0,1,oddball,old,1,5,1.93799362273677,1221.56719875336,1,0.804859161376953,1,0,1,0.5,pilot_21_10,,
img_v00yc.png,living_rooms,5,7,1,oddball,old,1,5,1.86709609272146,1224.76717352867,0,2.36709547042847,0,3,1,0.5,pilot_21_10,,
img_njhlh.png,living_rooms,5,4,1,oddball,old,1,5,1.52907728758211,1227.18382167816,0,2.02907633781433,0,2,1,0.5,pilot_21_10,,
pexels-heyho-6969997_resized.jpg,nontarget,2,0,1,oddball,old,1,5,1.15583621769303,1229.25047254562,0,1.65583753585815,0,0,1,0.5,pilot_21_10,,
img_g7pt8.png,living_rooms,5,6,1,oddball,old,1,5,1.30327188645368,1230.95879244804,0,1.80327153205872,0,4,1,0.5,pilot_21_10,,
img_c0ecw.png,living_rooms,5,1,1,oddball,old,1,5,1.5723585642119,1232.80877780914,0,2.07236218452454,0,2,1,0.5,pilot_21_10,,
pexels-heyho-7046006_resized.jpg,nontarget,2,0,1,oddball,old,1,5,1.86139092420611,1234.9170935154,0,2.36139249801636,0,0,1,0.5,pilot_21_10,,
img_5jy9c.png,living_rooms,5,10,1,oddball,old,1,5,1.00981930821762,0.0236170291900635,0,1.50981998443604,0,0,1,0.5,pilot_21_10,,
pexels-kenzero14-21582447_resized.jpg,target,1,0,1,oddball,old,1,5,1.64455689617553,1.57359528541565,0,2.14456057548523,0,0,1,0.5,pilot_21_10,,
img_tv8e2.png,living_rooms,5,6,1,oddball,old,1,5,1.17372123729511,3.77356791496277,0,1.67372608184814,0,0,1,0.5,pilot_21_10,,
pexels-eduschadesoares-5498222_resized.jpg,target,1,0,1,oddball,old,1,5,1.34518729769912,5.48187828063965,0,1.84518957138062,0,0,1,0.5,pilot_21_10,,
img_xib79.png,living_rooms,5,7,1,oddball,old,1,5,1.75923209347807,7.37352013587952,0,2.25923371315002,0,0,1,0.5,pilot_21_10,,
pexels-greta-hoffman-9705830_resized.jpg,target,1,0,1,oddball,old,1,5,1.46025807797069,9.67349052429199,1,0.426772356033325,1,0,1,0.5,pilot_21_10,,
img_15bss.png,living_rooms,5,10,1,oddball,old,1,5,2.58168030829336,13.2901105880737,0,3.08168244361877,0,3,1,0.5,pilot_21_10,,
img_00ojb.png,living_rooms,5,9,1,oddball,old,1,5,1.54816804028947,16.4150695800781,0,2.04817032814026,0,2,1,0.5,pilot_21_10,,
pexels-heyho-6782431_resized.jpg,nontarget,2,0,1,oddball,old,1,5,1.66310526485664,18.4983761310577,0,2.16310667991638,0,0,1,0.5,pilot_21_10,,
img_ra2nm.png,living_rooms,5,6,1,oddball,old,1,5,1.47938158215545,20.7066807746887,0,1.97938418388367,0,4,1,0.5,pilot_21_10,,
img_wbws6.png,living_rooms,5,4,1,oddball,old,1,5,2.95717197995081,22.731653213501,0,3.45717263221741,0,2,1,0.5,pilot_21_10,,
pexels-heyho-7166936_resized.jpg,nontarget,2,0,1,oddball,old,1,5,1.04828505447166,26.2232747077942,0,1.54828429222107,0,0,1,0.5,pilot_21_10,,
img_abobq.png,living_rooms,5,6,1,oddball,old,1,5,2.23815767683135,27.8149209022522,0,2.73815894126892,0,4,1,0.5,pilot_21_10,,
img_6zz63.png,living_rooms,5,9,1,oddball,old,1,5,2.70755479690774,30.5982162952423,0,3.20755553245544,0,1,1,0.5,pilot_21_10,,
osarugue-igbinoba-F1TZZeZ4f4U-unsplash_resized.jpg,target,1,0,1,oddball,old,1,5,1.49752334009845,33.8398406505585,1,0.540073156356812,1,0,1,0.5,pilot_21_10,,
img_53nbn.png,living_rooms,5,6,1,oddball,old,1,5,1.77395616510667,36.6814696788788,0,2.27396035194397,0,0,1,0.5,pilot_21_10,,
pexels-freestocks-1366594_resized.jpg,target,1,0,1,oddball,old,1,5,1.04592824263409,38.9897725582123,1,0.502244472503662,1,0,1,0.5,pilot_21_10,,
img_89dvt.png,living_rooms,5,8,1,oddball,old,1,5,2.82513118365657,42.8563873767853,0,3.32513046264648,0,3,1,0.5,pilot_21_10,,
img_ok82a.png,living_rooms,5,7,1,oddball,old,1,5,1.88526674363831,46.231342792511,0,2.38526821136475,0,2,1,0.5,pilot_21_10,,
pexels-heyho-7166551_resized.jpg,nontarget,2,0,1,oddball,old,1,5,1.03072911247958,48.6563105583191,0,1.53073239326477,0,0,1,0.5,pilot_21_10,,
img_sx68r.png,living_rooms,5,3,1,oddball,old,1,5,1.17649553941532,50.2229566574097,0,1.67649722099304,0,4,1,0.5,pilot_21_10,,
img_37hgm.png,living_rooms,5,6,1,oddball,old,1,5,2.07507795628756,51.9479324817657,0,2.57508254051208,0,1,1,0.5,pilot_21_10,,
pexels-hhaa-16211537_resized.jpg,target,1,0,1,oddball,old,1,5,1.59411293847481,54.5645639896393,1,0.607296943664551,1,0,1,0.5,pilot_21_10,,
img_8297a.png,living_rooms,5,10,1,oddball,old,1,5,2.03259106874113,57.7311887741089,0,2.53259325027466,0,0,1,0.5,pilot_21_10,,
pexels-heyho-6933766_resized.jpg,nontarget,2,0,1,oddball,old,1,5,2.41805836365682,60.2978217601776,0,2.91805911064148,0,0,1,0.5,pilot_21_10,,
img_mdh76.png,living_rooms,5,2,1,oddball,old,1,5,1.52625673475786,63.2644476890564,0,2.02625632286072,0,0,1,0.5,pilot_21_10,,
pexels-fajrinugroho-20489330_resized.jpg,target,1,0,1,oddball,old,1,5,1.65405091220069,65.3310868740082,1,0.496803045272827,1,0,1,0.5,pilot_21_10,,
img_73pyk.png,living_rooms,5,5,1,oddball,old,1,5,1.06176704608246,67.4310586452484,0,1.56176924705505,0,0,1,0.5,pilot_21_10,,
pexels-heyho-7005451_resized.jpg,nontarget,2,0,1,oddball,old,1,5,1.09256117362415,69.0310363769531,0,1.5925624370575,0,0,1,0.5,pilot_21_10,,
img_99exx.png,living_rooms,5,6,1,oddball,old,1,5,1.89032750404841,70.6726813316345,0,2.39032864570618,0,0,1,0.5,pilot_21_10,,
pexels-heyho-6758511_resized.jpg,nontarget,2,0,1,oddball,old,1,5,1.31634232253792,73.0976483821869,0,1.81634664535522,0,0,1,0.5,pilot_21_10,,
img_3sw8t.png,living_rooms,5,5,1,oddball,old,1,5,1.51397451392199,74.9559564590454,0,2.0139753818512,0,0,1,0.5,pilot_21_10,,
pexels-heyho-7031878_resized.jpg,nontarget,2,0,1,oddball,old,1,5,1.11785118922286,77.0059287548065,0,1.61785221099854,0,0,1,0.5,pilot_21_10,,
img_wz6x5.png,living_rooms,5,5,1,oddball,old,1,5,2.13641661585364,78.6725726127625,0,2.63642024993896,0,0,1,0.5,pilot_21_10,,
pexels-heyho-7018822_resized.jpg,nontarget,2,0,1,oddball,old,1,5,2.27632285784265,81.3475360870361,0,2.77632594108582,0,0,1,0.5,pilot_21_10,,
img_wgkqa.png,living_rooms,5,10,1,oddball,old,1,5,1.66370956565748,84.1724977493286,0,2.16371417045593,0,4,1,0.5,pilot_21_10,,
img_cehin.png,living_rooms,5,7,1,oddball,old,1,5,2.88268316655965,86.3808014392853,0,3.38268637657166,0,0,1,0.5,pilot_21_10,,
img_2g129.png,living_rooms,5,9,1,oddball,old,1,5,2.14009823954462,89.8057551383972,0,2.64010286331177,0,2,1,0.5,pilot_21_10,,
pexels-heyho-7061423_resized.jpg,nontarget,2,0,1,oddball,old,1,5,1.54846883393556,92.4807178974152,0,2.04846906661987,0,0,1,0.5,pilot_21_10,,
img_jkm86.png,living_rooms,5,4,1,oddball,old,1,5,1.50974333686841,94.5806889533997,0,2.00974702835083,0,0,1,0.5,pilot_21_10,,
pexels-apasaric-3423860_resized.jpg,target,1,0,1,oddball,old,1,5,1.34127814366701,96.6306602954865,1,0.469338655471802,1,0,1,0.5,pilot_21_10,,
img_fmgjx.png,living_rooms,5,7,1,oddball,old,1,5,1.11650029570146,98.7806317806244,0,1.61650204658508,0,0,1,0.5,pilot_21_10,,
pexels-heyho-7227624_resized.jpg,nontarget,2,0,1,oddball,old,1,5,1.54187665201878,100.430608510971,0,2.04187846183777,0,0,1,0.5,pilot_21_10,,
img_pbsj1.png,living_rooms,5,6,1,oddball,old,1,5,1.25216671875652,102.522246599197,0,1.75216627120972,0,0,1,0.5,pilot_21_10,,
pexels-lifeofnacchi-4124939_resized.jpg,target,1,0,1,oddball,old,1,5,1.9518771289003,104.313889980316,1,0.898082971572876,1,0,1,0.5,pilot_21_10,,
img_iudc4.png,living_rooms,5,6,1,oddball,old,1,5,2.41685181055607,108.163836479187,0,2.91685247421265,0,0,1,0.5,pilot_21_10,,
pexels-heyho-7214446_resized.jpg,nontarget,2,0,1,oddball,old,1,5,1.56430337471033,111.122129678726,0,2.06430625915527,0,0,1,0.5,pilot_21_10,,
img_t3d7r.png,living_rooms,5,10,1,oddball,old,1,5,1.49521134461663,113.23043346405,0,1.99521136283875,0,0,1,0.5,pilot_21_10,,
osarugue-igbinoba-TLjCumU0IC8-unsplash_resized.jpg,target,1,0,1,oddball,old,1,5,1.07675819963207,115.263738393784,1,0.620213508605957,1,0,1,0.5,pilot_21_10,,
img_3jnt7.png,living_rooms,5,3,1,oddball,old,1,5,1.03596525767943,117.447042226791,0,1.53596663475037,0,3,1,0.5,pilot_21_10,,
img_j856a.png,living_rooms,5,2,1,oddball,old,1,5,2.08132334190589,119.030353784561,0,2.5813250541687,0,0,1,0.5,pilot_21_10,,
img_bbs77.png,living_rooms,5,2,1,oddball,old,1,5,1.34018102470038,121.655317306519,0,1.8401837348938,0,0,1,0.5,pilot_21_10,,
img_314bq.png,living_rooms,5,2,1,oddball,old,1,5,2.9712657575331,123.538625001907,0,3.47126889228821,0,1,1,0.5,pilot_21_10,,
pexels-artur-u-3061628-9074447_resized.jpg,target,1,0,1,oddball,old,1,5,2.92655968632367,127.046909570694,1,0.540974378585815,1,0,1,0.5,pilot_21_10,,
img_4td0x.png,living_rooms,5,10,1,oddball,old,1,5,1.14303465187753,129.263545274734,0,1.64303660392761,0,0,1,0.5,pilot_21_10,,
pexels-ian-panelo-7451955_resized.jpg,target,1,0,1,oddball,old,1,5,2.81803660488637,130.946856021881,1,0.497039794921875,1,0,1,0.5,pilot_21_10,,
img_cic06.png,living_rooms,5,9,1,oddball,old,1,5,1.33514624623229,133.321822881699,0,1.83514809608459,0,0,1,0.5,pilot_21_10,,
pexels-ian-panelo-7451961_resized.jpg,target,1,0,1,oddball,old,1,5,1.24009252275533,135.196796417236,1,0.69510555267334,1,0,1,0.5,pilot_21_10,,
img_ji4iw.png,living_rooms,5,8,1,oddball,old,1,5,2.43584405779231,138.855079889297,1,1.01279091835022,1,3,1,0.5,pilot_21_10,,
img_qgyas.png,living_rooms,5,6,1,oddball,old,1,5,1.07818582547269,141.480042934418,0,1.57819008827209,0,1,1,0.5,pilot_21_10,,
pexels-chuck-15491800_resized.jpg,target,1,0,1,oddball,old,1,5,2.82172715139938,143.09668636322,1,0.547135591506958,1,0,1,0.5,pilot_21_10,,
img_tbs4n.png,living_rooms,5,7,1,oddball,old,1,5,2.479124172116,146.654969215393,0,2.9791247844696,0,0,1,0.5,pilot_21_10,,
pexels-heyho-7031882_resized.jpg,nontarget,2,0,1,oddball,old,1,5,1.14651491058903,149.67159485817,0,1.64651417732239,0,0,1,0.5,pilot_21_10,,
img_oimxl.png,living_rooms,5,6,1,oddball,old,1,5,1.14720545101102,151.363237380981,0,1.64720749855042,0,4,1,0.5,pilot_21_10,,
img_ztfay.png,living_rooms,5,6,1,memory,new,2,5,1.68393183386267,154.72985625267,3,6.48401069641113,,0,1,0.5,pilot_21_10,3,cr
img_iudc4.png,living_rooms,5,6,1,memory,old,1,5,1.79539779010753,163.063072681427,2,1.41409516334534,,0,1,0.5,pilot_21_10,2,hit
img_vad83.png,living_rooms,5,7,1,memory,new,2,5,1.43357915556044,165.954698801041,3,0.985819101333618,,0,1,0.5,pilot_21_10,3,cr
img_qz292.png,living_rooms,5,7,1,memory,new,2,5,1.83948115562509,168.829657077789,3,0.919911861419678,,0,1,0.5,pilot_21_10,3,cr
img_lpr0l.png,living_rooms,5,7,1,memory,new,2,5,1.03925821282632,170.837962865829,3,1.03067302703857,,0,1,0.5,pilot_21_10,3,cr
img_njhlh.png,living_rooms,5,4,1,memory,old,1,5,1.20152918969256,173.121263504028,1,1.7059953212738,,2,1,0.5,pilot_21_10,1,hit
img_9oofc.png,living_rooms,5,8,1,memory,new,2,5,1.16833029594562,176.054554700851,2,1.10329413414001,,0,1,0.5,pilot_21_10,2,fa
img_c0ecw.png,living_rooms,5,1,1,memory,old,1,5,2.59410108641662,179.804501771927,2,1.58016705513,,2,1,0.5,pilot_21_10,2,hit
img_bendp.png,living_rooms,5,7,1,memory,new,2,5,1.51111413345584,182.946123838425,2,0.744498014450073,,0,1,0.5,pilot_21_10,2,fa
img_j73b6.png,living_rooms,5,1,1,memory,new,2,5,1.47818987099343,185.22109079361,2,0.697227239608765,,0,1,0.5,pilot_21_10,2,fa
img_6wne4.png,living_rooms,5,1,1,memory,new,2,5,1.05086670654789,187.021064519882,3,1.829585313797,,0,1,0.5,pilot_21_10,3,cr
img_cehin.png,living_rooms,5,7,1,memory,old,1,5,1.49107952733297,190.387683868408,2,0.929450988769531,,0,1,0.5,pilot_21_10,2,hit
img_ji4iw.png,living_rooms,5,8,1,memory,old,1,5,2.70782798831547,194.062630653381,2,0.731943368911743,,3,1,0.5,pilot_21_10,2,hit
img_i2l9a.png,living_rooms,5,1,1,memory,new,2,5,1.09727718185749,195.937603235245,4,1.01178979873657,,0,1,0.5,pilot_21_10,4,cr
img_b3fi1.png,living_rooms,5,6,1,memory,new,2,5,1.82774289150699,198.829228639603,3,1.62444829940796,,0,1,0.5,pilot_21_10,3,cr
img_a3jds.png,living_rooms,5,8,1,memory,new,2,5,1.32659531224651,201.837518453598,3,0.903737545013428,,0,1,0.5,pilot_21_10,3,cr
img_mdh76.png,living_rooms,5,2,1,memory,old,1,5,2.02536289986683,204.820809841156,3,1.09716105461121,,0,1,0.5,pilot_21_10,3,miss
img_xib79.png,living_rooms,5,7,1,memory,old,1,5,1.51590310237178,207.487437725067,2,1.18941617012024,,0,1,0.5,pilot_21_10,2,hit
img_x4bln.png,living_rooms,5,7,1,memory,new,2,5,1.39897216067992,210.120732545853,2,3.49776339530945,,0,1,0.5,pilot_21_10,2,fa
img_5jy9c.png,living_rooms,5,10,1,memory,old,1,5,1.20376875704026,214.870664834976,1,1.2362802028656,,0,1,0.5,pilot_21_10,1,hit
img_jkm86.png,living_rooms,5,4,1,memory,old,1,5,2.5808632737439,218.737275838852,3,1.13255715370178,,0,1,0.5,pilot_21_10,3,miss
img_lzz3x.png,living_rooms,5,1,1,memory,new,2,5,1.57007093890116,221.487235784531,3,0.660821199417114,,0,1,0.5,pilot_21_10,3,cr
img_sx68r.png,living_rooms,5,3,1,memory,old,1,5,1.16067471853726,223.353875637054,2,0.878241300582886,,4,1,0.5,pilot_21_10,2,hit
img_i64cx.png,living_rooms,5,7,1,memory,new,2,5,1.44482673035025,225.720507860184,2,2.95304012298584,,0,1,0.5,pilot_21_10,2,fa
img_wbws6.png,living_rooms,5,4,1,memory,old,1,5,1.46278207872726,230.187109470367,3,2.4814133644104,,2,1,0.5,pilot_21_10,3,miss
img_2g129.png,living_rooms,5,9,1,memory,old,1,5,1.1405696612863,233.853722572327,2,0.842250347137451,,2,1,0.5,pilot_21_10,2,hit
img_dh5no.png,living_rooms,5,7,1,memory,old,1,5,1.1930745578533,235.945358991623,2,0.89703893661499,,1,1,0.5,pilot_21_10,2,hit
img_x827l.png,living_rooms,5,7,1,memory,new,2,5,1.5531739778969,238.445321559906,2,0.923554420471191,,0,1,0.5,pilot_21_10,2,fa
img_r4bih.png,living_rooms,5,7,1,memory,new,2,5,1.53919704874554,240.953616857529,2,0.859866142272949,,0,1,0.5,pilot_21_10,2,fa
img_2qhro.png,living_rooms,5,8,1,memory,new,2,5,1.68980661156354,243.55357670784,2,0.915514230728149,,0,1,0.5,pilot_21_10,2,fa
img_4td0x.png,living_rooms,5,10,1,memory,old,1,5,2.87635496541888,247.395185709,3,1.5031361579895,,0,1,0.5,pilot_21_10,3,miss
img_9684y.png,living_rooms,5,7,1,memory,new,2,5,2.62006448951224,251.570121765137,3,0.836018085479736,,0,1,0.5,pilot_21_10,3,cr
img_t3d7r.png,living_rooms,5,10,1,memory,old,1,5,1.78519737507675,254.245081424713,3,1.28510046005249,,0,1,0.5,pilot_21_10,3,miss
img_c89x3.png,living_rooms,5,6,1,memory,new,2,5,1.1831436155234,256.753376483917,2,0.815482378005981,,0,1,0.5,pilot_21_10,2,fa
img_6iqem.png,living_rooms,5,6,1,memory,new,2,5,1.08068142131266,258.686680793762,3,0.939987182617188,,0,1,0.5,pilot_21_10,3,cr
img_00ojb.png,living_rooms,5,9,1,memory,old,1,5,1.11667080877342,260.794981718063,3,1.01855826377869,,2,1,0.5,pilot_21_10,3,miss
img_vh7v8.png,living_rooms,5,7,1,memory,old,1,5,2.54849440349533,264.411593675613,3,0.728539228439331,,0,1,0.5,pilot_21_10,3,miss
img_xy930.png,living_rooms,5,6,1,memory,new,2,5,2.67011105516852,267.853208780289,3,1.64793419837952,,0,1,0.5,pilot_21_10,3,cr
img_65zmd.png,living_rooms,5,6,1,memory,new,2,5,2.52144040417308,272.06981086731,2,0.98376202583313,,0,1,0.5,pilot_21_10,2,fa
img_qgyas.png,living_rooms,5,6,1,memory,old,1,5,1.13277691350823,274.236444473267,2,0.720077514648438,,1,1,0.5,pilot_21_10,2,hit
img_99exx.png,living_rooms,5,6,1,memory,old,1,5,1.91318055170204,276.919736623764,2,0.692142248153687,,0,1,0.5,pilot_21_10,2,hit
img_ok82a.png,living_rooms,5,7,1,memory,old,1,5,1.64273209374092,279.30303478241,2,1.09367418289185,,2,1,0.5,pilot_21_10,2,hit
img_jcisc.png,living_rooms,5,7,1,memory,new,2,5,2.10556643591789,282.552984714508,3,1.09423327445984,,0,1,0.5,pilot_21_10,3,cr
img_g7pt8.png,living_rooms,5,6,1,memory,old,1,5,1.17259074768537,284.869616270065,3,2.01445269584656,,4,1,0.5,pilot_21_10,3,miss
img_314bq.png,living_rooms,5,2,1,memory,old,1,5,1.30995531436326,288.244564533234,2,1.25389432907104,,1,1,0.5,pilot_21_10,2,hit
img_d1e9h.png,living_rooms,5,9,1,memory,old,1,5,1.47524494715125,291.027855634689,3,1.02925038337708,,2,1,0.5,pilot_21_10,3,miss
img_tv8e2.png,living_rooms,5,6,1,memory,old,1,5,2.16697001790191,294.277806758881,4,1.47899222373962,,0,1,0.5,pilot_21_10,4,miss
img_pna7l.png,living_rooms,5,9,1,memory,old,1,5,1.94551635084522,297.74442076683,1,1.58684825897217,,4,1,0.5,pilot_21_10,1,hit
img_37hgm.png,living_rooms,5,6,1,memory,old,1,5,1.45752179977447,300.827706813812,1,1.16550612449646,,1,1,0.5,pilot_21_10,1,hit
img_8i3q8.png,living_rooms,5,8,1,memory,new,2,5,1.70917358542309,303.752661466599,3,1.03114342689514,,0,1,0.5,pilot_21_10,3,cr
img_53nbn.png,living_rooms,5,6,1,memory,old,1,5,1.37249802982004,306.202624320984,2,0.80431866645813,,0,1,0.5,pilot_21_10,2,hit
img_15bss.png,living_rooms,5,10,1,memory,old,1,5,1.26905543032186,308.327592611313,3,1.39379620552063,,3,1,0.5,pilot_21_10,3,miss
img_hc49v.png,living_rooms,5,6,1,memory,new,2,5,1.02813565559266,310.80255484581,3,1.35209107398987,,0,1,0.5,pilot_21_10,3,cr
img_e44sl.png,living_rooms,5,8,1,memory,new,2,5,1.14090370321379,313.34418296814,3,0.905626058578491,,0,1,0.5,pilot_21_10,3,cr
img_g13d5.png,living_rooms,5,6,1,memory,new,2,5,1.22602774409529,315.527482509613,3,0.847355365753174,,0,1,0.5,pilot_21_10,3,cr
img_6xg4l.png,living_rooms,5,8,1,memory,new,2,5,2.12604561907511,318.552436351776,3,1.01109862327576,,0,1,0.5,pilot_21_10,3,cr
img_rych7.png,living_rooms,5,2,1,memory,new,2,5,1.61836619215419,321.235730886459,3,1.11192798614502,,0,1,0.5,pilot_21_10,3,cr
